###time stamp;msisdn;location_lat;location_lon#
2020-03-19 00:00:00;0096810032472;-4.670766017745012e-05;-7.024549011269397e-06
2020-03-19 00:10:00;0096810032472;-6.274085149960727e-05;-1.2613564229994914e-05
2020-03-19 00:20:00;0096810032472;-4.378113581747858e-05;-2.18856872508917e-06
2020-03-19 00:30:00;0096810032472;-6.571665668992685e-05;-7.549826131874315e-06
2020-03-19 00:40:00;0096810032472;-5.038238968910842e-05;1.6269139166509665e-06
2020-03-19 00:50:00;0096810032472;-4.529946464172331e-05;-4.64090522867112e-06
2020-03-19 00:00:00;0096810185768;2.2393897675367884e-05;2.48839818625349e-05
2020-03-19 00:10:00;0096810185768;1.6422935655331465e-05;2.24923026810043e-05
2020-03-19 00:20:00;0096810185768;1.6975132202228707e-05;1.1915215945755923e-05
2020-03-19 00:30:00;0096810185768;2.5556954485014654e-05;1.0210141478981644e-05
2020-03-19 00:40:00;0096810185768;2.4630352530144944e-05;2.4074398195876005e-05
2020-03-19 00:50:00;0096810185768;2.563374572445751e-05;1.374383564519592e-05
2020-03-19 00:00:00;0096810645455;-4.32610035650075e-05;-2.8076902102318633e-05
2020-03-19 00:10:00;0096810645455;-2.129750930456844e-05;-1.4771708901274936e-05
2020-03-19 00:20:00;0096810645455;-2.6762308736682167e-05;-2.316658613204032e-05
2020-03-19 00:30:00;0096810645455;-3.4538816635531164e-05;-2.2073480177611242e-05
2020-03-19 00:40:00;0096810645455;-3.713089410614905e-05;-1.860695783580428e-05
2020-03-19 00:50:00;0096810645455;-4.587220772589807e-05;-8.825255213201586e-06
2020-03-19 00:00:00;0096810764987;7.610265052304496e-06;-5.713597671196067e-05
2020-03-19 00:10:00;0096810764987;-6.314118248018701e-06;-5.619104998990883e-05
2020-03-19 00:20:00;0096810764987;5.825767264136316e-06;-6.981965133680324e-05
2020-03-19 00:30:00;0096810764987;1.150259215193247e-05;-6.363775748995386e-05
2020-03-19 00:40:00;0096810764987;-3.5380506259642394e-06;-6.714868341620449e-05
2020-03-19 00:50:00;0096810764987;-1.747273936088125e-06;-6.934326404560567e-05
2020-03-19 00:00:00;0096810779255;-1.5610318242739278e-05;-1.623819456312753e-05
2020-03-19 00:10:00;0096810779255;4.181596216060698e-06;-1.304168608367373e-05
2020-03-19 00:20:00;0096810779255;6.383354560799174e-06;-1.557092524684967e-05
2020-03-19 00:30:00;0096810779255;-2.1626365064749988e-05;-2.3716254065751698e-05
2020-03-19 00:40:00;0096810779255;-5.097428025687263e-06;-1.7264488756917184e-05
2020-03-19 00:50:00;0096810779255;-7.263164799811569e-06;-1.8129925069595922e-05
2020-03-19 00:00:00;0096810827265;-8.664399387188906e-05;-2.4173654692568855e-05
2020-03-19 00:10:00;0096810827265;-7.642611795940855e-05;-3.3591576874976635e-06
2020-03-19 00:20:00;0096810827265;-7.971497150690403e-05;-2.0175859001965244e-05
2020-03-19 00:30:00;0096810827265;-7.337435329754018e-05;-1.7967118741705988e-05
2020-03-19 00:40:00;0096810827265;-9.071181529004517e-05;-2.4255019256244732e-05
2020-03-19 00:50:00;0096810827265;-9.525761381857854e-05;-1.5531688292836257e-06
2020-03-19 00:00:00;0096810954551;-2.4922771432621758e-05;-2.8831831231801054e-05
2020-03-19 00:10:00;0096810954551;-1.545097754643957e-05;-2.8198772381831785e-05
2020-03-19 00:20:00;0096810954551;-2.6965295710276344e-05;-4.896695607822635e-05
2020-03-19 00:30:00;0096810954551;-2.8107858239645005e-05;-4.54680351347312e-05
2020-03-19 00:40:00;0096810954551;-1.8564029986106233e-05;-3.78090989061065e-05
2020-03-19 00:50:00;0096810954551;-2.063431748716523e-05;-3.1498085167932076e-05
2020-03-19 00:00:00;0096811058214;5.669682107278176e-05;7.645515231497565e-06
2020-03-19 00:10:00;0096811058214;5.752264604990467e-05;5.125980967771549e-06
2020-03-19 00:20:00;0096811058214;5.8508837011514714e-05;4.9836440674433064e-06
2020-03-19 00:30:00;0096811058214;3.927488457358157e-05;-4.904753433439188e-06
2020-03-19 00:40:00;0096811058214;6.697291759858592e-05;-2.9868832984123385e-06
2020-03-19 00:50:00;0096811058214;6.384330239239855e-05;-1.7471228978254356e-07
2020-03-19 00:00:00;0096811239041;-3.639877949227092e-05;4.160735744061019e-05
2020-03-19 00:10:00;0096811239041;-2.402698204669862e-05;4.502782821385313e-05
2020-03-19 00:20:00;0096811239041;-3.749754927658418e-05;4.3366196807206875e-05
2020-03-19 00:30:00;0096811239041;-3.083491206292908e-05;4.762963962631419e-05
2020-03-19 00:40:00;0096811239041;-3.889364963279829e-05;4.623885520583558e-05
2020-03-19 00:50:00;0096811239041;-2.7633189971951057e-05;4.1959579236373116e-05
2020-03-19 00:00:00;0096811273792;-2.7469877192162377e-05;2.653643305587476e-05
2020-03-19 00:10:00;0096811273792;-8.455364859477276e-06;1.9994454667960554e-05
2020-03-19 00:20:00;0096811273792;-2.1607690470814366e-05;1.556335381672935e-05
2020-03-19 00:30:00;0096811273792;-1.9571395909430724e-05;3.409150049894977e-05
2020-03-19 00:40:00;0096811273792;-2.3853473378997304e-05;5.771192896778299e-06
2020-03-19 00:50:00;0096811273792;-1.992608441438772e-05;1.3932044350780665e-05
2020-03-19 00:00:00;0096811344529;2.4815755084019144e-07;2.2520526122254813e-05
2020-03-19 00:10:00;0096811344529;1.382209178119038e-06;8.367139627321249e-06
2020-03-19 00:20:00;0096811344529;2.0202353262637256e-05;5.820474767758268e-06
2020-03-19 00:30:00;0096811344529;1.288426088064955e-05;2.6336606176297783e-05
2020-03-19 00:40:00;0096811344529;4.172937195341069e-06;1.7140352008915518e-05
2020-03-19 00:50:00;0096811344529;1.9998234350423376e-06;6.995291445107114e-06
2020-03-19 00:00:00;0096811360489;-1.1291011210372829e-05;-1.0038247461102598e-06
2020-03-19 00:10:00;0096811360489;-8.816924255281759e-06;-1.1889408997037853e-05
2020-03-19 00:20:00;0096811360489;5.990779758891647e-06;-1.721786583659284e-06
2020-03-19 00:30:00;0096811360489;-1.4898204111085874e-06;4.240979295058042e-06
2020-03-19 00:40:00;0096811360489;-9.224684905694254e-07;-3.966065376115985e-06
2020-03-19 00:50:00;0096811360489;1.1761727178283041e-07;-1.6041893524129552e-06
2020-03-19 00:00:00;0096811555950;1.492341794374601e-05;1.4474588812867368e-05
2020-03-19 00:10:00;0096811555950;8.331400330136124e-06;2.5710921102270367e-05
2020-03-19 00:20:00;0096811555950;2.423477845327476e-05;1.0560239189861342e-05
2020-03-19 00:30:00;0096811555950;1.6379919255907526e-06;5.77429812672168e-06
2020-03-19 00:40:00;0096811555950;6.117731988014955e-06;1.4861081575358048e-05
2020-03-19 00:50:00;0096811555950;1.6013726652838382e-05;2.5616361723413626e-05
2020-03-19 00:00:00;0096811797937;5.309262972557531e-06;8.348679858099278e-05
2020-03-19 00:10:00;0096811797937;-4.0284675346106165e-06;7.53811065843525e-05
2020-03-19 00:20:00;0096811797937;8.304542081596305e-06;8.25959210888763e-05
2020-03-19 00:30:00;0096811797937;1.2917239056956707e-05;7.03788187452161e-05
2020-03-19 00:40:00;0096811797937;3.666281767414872e-06;6.206777405982416e-05
2020-03-19 00:50:00;0096811797937;9.231662001781886e-06;7.690566860118769e-05
2020-03-19 00:00:00;0096811839808;3.208000817661592e-05;5.178562408184858e-06
2020-03-19 00:10:00;0096811839808;4.104225584605532e-05;-3.589976640330403e-06
2020-03-19 00:20:00;0096811839808;3.3729641768256995e-05;-9.230263866236342e-06
2020-03-19 00:30:00;0096811839808;4.183545088536189e-05;-1.107143598025633e-05
2020-03-19 00:40:00;0096811839808;3.701877591433059e-05;-2.0916325613017613e-06
2020-03-19 00:50:00;0096811839808;3.738299298512943e-05;5.203406116603541e-06
2020-03-19 00:00:00;0096811921402;-6.363188953029238e-06;-1.5970338272854658e-05
2020-03-19 00:10:00;0096811921402;-2.315255673753705e-05;-1.9773531670563083e-05
2020-03-19 00:20:00;0096811921402;-7.378214164575974e-06;-6.142915128078116e-06
2020-03-19 00:30:00;0096811921402;-6.725937561137454e-07;1.2925863660608873e-06
2020-03-19 00:40:00;0096811921402;-5.162454678813294e-06;-8.349281679114877e-06
2020-03-19 00:50:00;0096811921402;-1.2249245200335997e-05;-1.4943920841158929e-05
2020-03-19 00:00:00;0096812034118;-4.650621233122336e-06;2.0043122615264063e-05
2020-03-19 00:10:00;0096812034118;-2.3618019906126892e-06;1.4740147778873698e-05
2020-03-19 00:20:00;0096812034118;4.587896954548862e-06;1.810753579970741e-05
2020-03-19 00:30:00;0096812034118;2.9673414283742826e-07;-4.02784110361116e-06
2020-03-19 00:40:00;0096812034118;5.8790011340681455e-06;2.008471928099375e-05
2020-03-19 00:50:00;0096812034118;1.4122598155004734e-05;5.352308240321892e-06
2020-03-19 00:00:00;0096812042347;7.134837616275177e-05;1.2925601540370859e-05
2020-03-19 00:10:00;0096812042347;6.632223002739735e-05;1.741833629357911e-05
2020-03-19 00:20:00;0096812042347;5.16332196963981e-05;2.6417504934568083e-05
2020-03-19 00:30:00;0096812042347;6.254001178450831e-05;1.529511456853555e-05
2020-03-19 00:40:00;0096812042347;5.096292313467746e-05;3.4779179501089665e-05
2020-03-19 00:50:00;0096812042347;5.885924646632381e-05;2.2374434899329375e-05
2020-03-19 00:00:00;0096812063895;6.019034110998865e-05;3.94655420758143e-05
2020-03-19 00:10:00;0096812063895;7.672718024100706e-05;3.1956403167624825e-05
2020-03-19 00:20:00;0096812063895;6.088591939738519e-05;2.4875155068755842e-05
2020-03-19 00:30:00;0096812063895;6.066587296104717e-05;2.0002336093390643e-05
2020-03-19 00:40:00;0096812063895;6.668187022293597e-05;2.6083210611160816e-05
2020-03-19 00:50:00;0096812063895;5.815553493991802e-05;2.1850345127686964e-05
2020-03-19 00:00:00;0096812284923;-2.646862529990257e-07;-1.3362127294063896e-05
2020-03-19 00:10:00;0096812284923;-8.435381351281282e-06;-1.78231520910575e-05
2020-03-19 00:20:00;0096812284923;-3.3437258804698074e-06;-9.764623976677466e-06
2020-03-19 00:30:00;0096812284923;-4.807432788398416e-07;-1.6189245277205603e-05
2020-03-19 00:40:00;0096812284923;-6.3643310997257874e-06;-2.4944246658259813e-05
2020-03-19 00:50:00;0096812284923;1.256067234687965e-05;-3.0262079885058505e-05
2020-03-19 00:00:00;0096812350527;-5.829826829372375e-07;2.200165800785482e-06
2020-03-19 00:10:00;0096812350527;-4.649515300225422e-06;3.021703906542891e-06
2020-03-19 00:20:00;0096812350527;2.945946209256028e-06;-6.861622236725865e-06
2020-03-19 00:30:00;0096812350527;-1.537758014423244e-05;1.536062422097511e-05
2020-03-19 00:40:00;0096812350527;-1.723493060263127e-05;-9.836434133819113e-06
2020-03-19 00:50:00;0096812350527;-2.6360786812834775e-06;-1.6710732757974668e-07
2020-03-19 00:00:00;0096812787860;-6.440655595111678e-06;1.0476230693501986e-05
2020-03-19 00:10:00;0096812787860;-3.07563706672019e-06;-1.6701252547846203e-05
2020-03-19 00:20:00;0096812787860;7.601151874656283e-08;-2.8624083277012757e-06
2020-03-19 00:30:00;0096812787860;5.780854746398731e-06;-3.7348276033266533e-06
2020-03-19 00:40:00;0096812787860;5.460338845898399e-06;2.3339319950542117e-06
2020-03-19 00:50:00;0096812787860;1.222000343927238e-05;-1.2222675734222127e-05
2020-03-19 00:00:00;0096812968877;3.2531556152283424e-05;5.6430104866097495e-05
2020-03-19 00:10:00;0096812968877;3.152840001553676e-05;6.690269218052374e-05
2020-03-19 00:20:00;0096812968877;2.7120931993283802e-05;3.70493638672798e-05
2020-03-19 00:30:00;0096812968877;4.452964789848807e-05;5.586766583251073e-05
2020-03-19 00:40:00;0096812968877;2.8046085049158328e-05;4.8724143178557006e-05
2020-03-19 00:50:00;0096812968877;3.939024496747815e-05;4.7532373690070056e-05
2020-03-19 00:00:00;0096812991264;7.128143777847391e-06;-1.641803483466373e-05
2020-03-19 00:10:00;0096812991264;-5.989431608238052e-06;-1.4708018648969676e-05
2020-03-19 00:20:00;0096812991264;6.815952495901481e-06;-1.846100424823351e-05
2020-03-19 00:30:00;0096812991264;2.116868796955045e-05;-2.2390690714333525e-05
2020-03-19 00:40:00;0096812991264;3.078171404392896e-06;-1.590438261490814e-05
2020-03-19 00:50:00;0096812991264;9.40868400604358e-06;-1.7599934151291808e-05
2020-03-19 00:00:00;0096813256971;3.5193932363387844e-05;-1.9945574137869686e-05
2020-03-19 00:10:00;0096813256971;3.124999074264909e-05;-4.208766384125108e-07
2020-03-19 00:20:00;0096813256971;1.968733639518324e-05;-1.567205461441534e-05
2020-03-19 00:30:00;0096813256971;3.436480272679752e-05;-1.9256406391677038e-05
2020-03-19 00:40:00;0096813256971;2.9836836824889653e-05;-5.406210041330711e-06
2020-03-19 00:50:00;0096813256971;1.87459157681845e-05;-2.012063246122536e-05
2020-03-19 00:00:00;0096813564775;-5.409921408756392e-05;1.5708675026660686e-05
2020-03-19 00:10:00;0096813564775;-3.5612747844396067e-05;9.171988528507288e-06
2020-03-19 00:20:00;0096813564775;-5.2555096865816204e-05;1.296621473071205e-05
2020-03-19 00:30:00;0096813564775;-4.7526720289370275e-05;8.350837070766487e-06
2020-03-19 00:40:00;0096813564775;-4.630233957062456e-05;1.3708514652368871e-05
2020-03-19 00:50:00;0096813564775;-5.4779942403065096e-05;2.0595476389706e-05
2020-03-19 00:00:00;0096813607806;-2.509171812944436e-05;-2.3914559363134284e-05
2020-03-19 00:10:00;0096813607806;-1.0496154439011939e-05;-9.925445965660377e-06
2020-03-19 00:20:00;0096813607806;-2.9150459988188646e-05;-1.4678642894209603e-05
2020-03-19 00:30:00;0096813607806;-2.5015552362888224e-05;-1.552108539842147e-05
2020-03-19 00:40:00;0096813607806;-2.7268461524532178e-05;-1.1960747949394083e-05
2020-03-19 00:50:00;0096813607806;-2.6588810267927695e-05;-1.6573609005672442e-05
2020-03-19 00:00:00;0096813652200;-1.5187599735745675e-05;-2.2379915723559694e-05
2020-03-19 00:10:00;0096813652200;-5.071934449771657e-06;-2.8639113150927665e-05
2020-03-19 00:20:00;0096813652200;-1.4883747537311679e-05;-2.271370237589193e-05
2020-03-19 00:30:00;0096813652200;3.4713819463129167e-06;-2.440149519281022e-05
2020-03-19 00:40:00;0096813652200;-9.057308438641649e-06;-3.1671505311047476e-05
2020-03-19 00:50:00;0096813652200;-1.4398285221521897e-05;-1.6867426264499568e-05
2020-03-19 00:00:00;0096813703150;1.0564593884466699e-05;2.788119366185146e-05
2020-03-19 00:10:00;0096813703150;-3.7850043207909566e-08;2.3386835559177393e-05
2020-03-19 00:20:00;0096813703150;6.894365925963487e-06;9.612062613200734e-06
2020-03-19 00:30:00;0096813703150;1.3132361859811588e-05;6.204793114098753e-06
2020-03-19 00:40:00;0096813703150;1.6738997227815524e-05;1.3058097109605355e-05
2020-03-19 00:50:00;0096813703150;6.9909836324030416e-06;6.167272484698938e-06
2020-03-19 00:00:00;0096813831791;4.5635741364645705e-06;-2.7574996050459062e-05
2020-03-19 00:10:00;0096813831791;7.419839909942335e-06;-2.9440823763539084e-05
2020-03-19 00:20:00;0096813831791;-1.0994543134765231e-05;-1.7232626443331176e-05
2020-03-19 00:30:00;0096813831791;3.2691565650670705e-06;-3.490081069552486e-05
2020-03-19 00:40:00;0096813831791;-5.988145937908159e-06;-3.866001025516033e-05
2020-03-19 00:50:00;0096813831791;-8.372309290233148e-06;-2.6689642278173698e-05
2020-03-19 00:00:00;0096814047899;8.961479897485636e-06;1.1441816986181805e-05
2020-03-19 00:10:00;0096814047899;3.890171267074464e-06;2.6639716567104742e-06
2020-03-19 00:20:00;0096814047899;-2.5695552933819452e-06;1.9111518924233062e-05
2020-03-19 00:30:00;0096814047899;-3.4907764953745534e-06;-3.2874725224754577e-06
2020-03-19 00:40:00;0096814047899;-9.740986593435227e-07;1.1764386036408577e-05
2020-03-19 00:50:00;0096814047899;-1.987428668831789e-05;2.1279563737784434e-06
2020-03-19 00:00:00;0096814119780;4.469087697533517e-05;3.3913381511940446e-05
2020-03-19 00:10:00;0096814119780;4.272025054335754e-05;3.79585235838681e-05
2020-03-19 00:20:00;0096814119780;4.763846956408921e-05;2.7185079336326528e-05
2020-03-19 00:30:00;0096814119780;5.1695200911274785e-05;2.9293457593830075e-05
2020-03-19 00:40:00;0096814119780;3.5013016122768944e-05;3.2834185632924543e-05
2020-03-19 00:50:00;0096814119780;5.148834557684335e-05;3.3151953535468746e-05
2020-03-19 00:00:00;0096814262309;1.0919310808229585e-05;-1.8732908572171976e-05
2020-03-19 00:10:00;0096814262309;2.7166604529740527e-05;-1.8116520846953465e-06
2020-03-19 00:20:00;0096814262309;2.979877829699865e-06;-1.9574437696363236e-05
2020-03-19 00:30:00;0096814262309;3.0448098815022053e-05;-1.911694530702707e-05
2020-03-19 00:40:00;0096814262309;1.0918816476897115e-05;-5.431796293205218e-06
2020-03-19 00:50:00;0096814262309;2.4597391318559928e-05;-1.569835640699097e-05
2020-03-19 00:00:00;0096814397720;-3.493947164020715e-05;2.71887452711837e-05